1,2.6431712813493684,54.62935276422763
2,1.6257964149723207,46.66704349593496
3,1.580023874112261,44.76563325203253
4,1.500166452997099,43.217570569105696
5,1.4018466007418748,39.98779642276423
6,1.3241165212499417,38.48915178861788
7,1.267866861044876,37.05124869918699
8,1.2647975397303821,36.64212634146341
9,1.2224782734382442,35.391833008130085
10,1.1878428168413115,33.861306910569105
11,1.1565384113691686,33.73403666666668
12,1.1121775759914057,32.820876666666656
13,1.0437967399271524,30.449430813008142
14,1.0645356236434564,31.55129715447153
15,1.0335636768883807,30.606184552845512
16,1.0284227210331738,30.78882170731709
17,1.0140675824832142,29.912318373983744
18,1.0178538662631338,29.66314138211383
19,0.9595064515989971,28.426124227642273
20,0.9423760040019585,27.448946747967486
21,0.929123369174275,28.05606658536584
22,0.9208884660790606,26.824153089430894
23,0.8942134952157493,26.875360975609762
24,0.9047370092655586,26.977954308943097
25,0.8986132474449592,26.770224065040658
26,0.863164349784696,25.30442430894309
27,0.8848889232651005,25.547876504065034
28,0.875864018511966,25.556529105691045
29,0.8511911414987673,24.7699318699187
30,0.8350369435984913,23.890544959349587
31,0.843238604020297,24.705378699186994
32,0.8265802232715173,24.94537918699187
33,0.7997197675995711,23.321857804878043
34,0.8250286930460271,24.120223658536577
35,0.799624940244163,23.134587967479664
36,0.8049618403116862,23.695410243902433
37,0.7807793207769471,23.01478747967479
38,0.7737065994642615,22.912983252032515
39,0.766716559970282,22.58032772357723
40,0.7407774137772196,21.75889341463415
41,0.7361879922994753,21.514437235772363
42,0.732636938492457,21.54447235772358
43,0.7286686742208838,21.35568430894309
44,0.7425510359973442,22.414277642276428
45,0.7557206742647218,22.440597154471536
46,0.7180662690623989,21.425373495934966
47,0.7142363447483963,21.117687154471543
48,0.712225222248372,21.001705447154464
49,0.6985791739894123,20.352678861788622
50,0.692148134475801,20.285240894308945
51,0.6876579225063324,20.411560650406493
52,0.7061947799795042,21.31455040650406
53,0.7133788253233685,21.346540650406507
54,0.6677416027561436,20.41483349593496
55,0.6783026631285505,20.80415121951218
56,0.6711857430334014,20.283831382113824
57,0.6822399295927063,20.52100764227643
58,0.6664260843905007,19.933676178861784
59,0.6784242418238787,20.331603333333334
60,0.6741442290263447,20.34215138211382
61,0.6435246969141611,19.546243577235764
62,0.6685237264245506,20.37700512195121
63,0.6373748861677279,19.357854878048794
64,0.6389283186536494,19.50384552845529
65,0.6380434818868714,19.295553821138217
66,0.6382681410002514,19.31387983739838
67,0.6238280304563724,19.142374390243905
68,0.6425585506892786,19.447161138211385
69,0.6038034083397408,18.951469430894317
70,0.618558283259229,18.971340000000005
71,0.6328651517387328,19.699292520325212
72,0.6188538076916361,19.48594040650407
73,0.6162114249981516,19.121537967479675
74,0.5852713601860574,18.097651544715443
75,0.613475232104945,19.152669918699186
76,0.6085711758795792,18.978766341463416
77,0.597035687386505,18.795498048780487
78,0.6014964902788643,19.057767723577236
79,0.5842748308569435,18.27593975609756
80,0.5766469819274375,18.18237772357723
81,0.5658159558850575,17.92306252032519
82,0.5762759333218985,18.06834024390245
83,0.5876914909700068,18.064504715447153
84,0.5990887812482633,18.92324414634146
85,0.5898717653945209,18.505953902439032
86,0.5775116749895297,18.37701487804878
87,0.5706440115847239,17.962809105691058
88,0.5700900546176647,18.185250650406505
89,0.5833652874803156,18.120395365853657
90,0.5544064488352799,17.80883016260163
91,0.5520091735250582,17.56791682926829
92,0.5538406893005215,17.600021219512197
93,0.5659639617291893,18.40756284552846
94,0.5722023532157992,18.083613902439023
95,0.5720027384719228,18.125915040650415
96,0.5496408810945062,17.660993170731707
97,0.5356497439911695,17.253733252032525
98,0.5700406768942267,18.31112219512196
99,0.5419373655222296,17.047548455284552
100,0.5377958584122542,17.339512357723574
101,0.5360564482890493,17.66018317073171
102,0.5738938412046045,18.052206910569108
103,0.5640338089892535,18.191110569105692
104,0.5096450707292169,16.531462276422772
105,0.5445856640978557,17.831060894308937
106,0.5221720589854852,16.831381951219516
107,0.506136450098782,16.539077967479667
108,0.5338871537185297,17.56543829268293
109,0.5187516360263514,16.8956112195122
110,0.5274595424411742,16.962152032520322
111,0.52102450287439,16.88132536585366
112,0.5117416597478758,17.00146642276423
113,0.5063136447735919,17.12705170731707
114,0.5036927149063204,16.2785743902439
115,0.5122527545545159,16.900132276422763
116,0.49789932127890546,16.425958536585366
117,0.4786781356102083,15.906783252032518
118,0.5055935196275634,16.56963650406504
119,0.5099502176773257,16.74708227642276
120,0.5031499627644453,16.761428211382114
121,0.5105422512302554,16.849972357723583
122,0.5199990987293119,17.24741398373984
123,0.49102196315439733,16.35997926829268
124,0.49937274070774634,17.01461796747967
125,0.4898494106482684,16.691171463414634
126,0.4920133904712956,16.542680081300805
127,0.48316326058977016,16.234567317073168
128,0.47882045829683784,16.224391463414644
129,0.4701029362717295,16.134501544715445
130,0.5039045708935436,17.07512593495935
131,0.47440814681169463,15.856391138211386
132,0.4733553817117117,16.307172764227637
133,0.4755707643623274,16.181561219512187
134,0.48390248175559003,16.23400008130081
135,0.46379271949209816,15.810261056910564
136,0.47826111365139967,16.200011138211384
137,0.4653574470582047,15.93502577235772
138,0.4701885703375669,15.786274959349592
139,0.46863962673559423,16.04316536585366
140,0.451852378321857,15.910969430894303
141,0.4710589888376918,15.782386504065036
142,0.47363101478999226,16.06463959349594
143,0.45881798621115644,15.933939837398382
144,0.4515602772797995,16.139638292682932
145,0.45533829333820963,15.725891219512192
146,0.45734417317359427,15.634343902439026
147,0.463200060574989,16.21667292682927
148,0.4535873101009586,15.526965203252034
149,0.44985479855440497,15.210372682926831
150,0.46242765004072733,15.693252926829274
151,0.44854848583539325,15.342870975609758
152,0.4614141190924296,15.693371788617883
153,0.45974453629516976,15.579814715447156
154,0.4524864588326555,15.608337642276414
155,0.4302624753577922,14.758175853658535
156,0.4446753692336199,15.31600617886178
157,0.4742769173732618,16.327551788617882
158,0.44533694468862645,15.567338211382113
159,0.43658990806680387,14.929540487804882
160,0.4322816707739016,15.453327723577233
161,0.43711972176059477,15.059516585365845
162,0.42138370786740525,14.735329430894309
163,0.433741181725409,15.131447235772354
164,0.44049652344812223,15.28786682926829
165,0.42805483670738653,15.233570325203255
166,0.4233010774705468,14.814497804878055
167,0.44325269480061724,15.642553170731714
168,0.4312475442401762,15.591713577235778
169,0.41988525872792654,14.815140569105685
170,0.4347161741518393,15.40839674796748
171,0.41742355249276974,14.915940569105699
172,0.4194386578430005,14.752818048780485
173,0.41662302043864397,14.747185284552852
174,0.4312940714805107,15.486074471544713
175,0.42903909014492503,15.458783008130078
176,0.4189501946292272,15.155076422764223
177,0.4034145703402961,14.514799268292682
178,0.4233792190386997,15.02103926829268
179,0.42615659631849306,14.987671463414642
180,0.42981301235958813,14.941638780487807
181,0.3942485131868502,14.117088211382123
182,0.4129897828509168,14.68377650406504
183,0.4007890453425849,14.46038926829268
184,0.41571015131667377,14.375393414634148
185,0.40102339893337186,14.318914552845534
186,0.413604981046382,14.910069756097553
187,0.41191010249824056,14.629869024390246
